#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)"
3700000,7400.000000590079,-52896.88793032488,304.33012640130784
3705000,7410.0000005921165,-52973.56540585388,303.22681739252596
3710000,7420.000000594154,-53014.25279620584,296.2905576557022
3715000,7430.000000596191,-53013.867209999415,294.09773037328114
3720000,7440.000000598228,-52637.34992367652,301.80599295106293
3725000,7450.000000600266,-52696.50283566574,297.5388973660603
3730000,7460.000000602303,-53146.06780291509,291.7006678922847
3735000,7470.00000060434,-52857.784962353646,295.5802853024671
3740000,7480.000000606377,-52916.72751192903,294.8014823772324
3745000,7490.000000608415,-52891.24495701725,290.68619757269283
3750000,7500.000000610452,-52908.70089489859,293.5704089857786
3755000,7510.000000612489,-52785.44997471775,298.29913649593016
3760000,7520.0000006145265,-53386.02772501172,303.4794745123387
3765000,7530.000000616564,-52802.145330372354,290.3095772549195
3770000,7540.000000618601,-52843.143666521704,299.4204782152867
3775000,7550.000000620638,-53109.38197315278,298.4458589911813
3780000,7560.0000006226755,-53050.63690498582,296.03740885680156
3785000,7570.000000624713,-52923.11569140031,301.0602152349423
3790000,7580.00000062675,-53056.584778646036,301.26775294629255
3795000,7590.000000628787,-52985.195190822036,294.5177083317644
3800000,7600.000000630825,-52816.44338161443,307.38935554684895
3805000,7610.000000632862,-52839.81086757881,293.5228200196888
3810000,7620.000000634899,-53466.569930045924,299.689632373171
3815000,7630.000000636936,-52910.81206676373,304.10535252991315
3820000,7640.000000638974,-53383.051025696215,306.38418604229923
3825000,7650.000000641011,-52551.14897023566,305.1777930413757
3830000,7660.000000643048,-52786.70420519795,297.5311938738554
3835000,7670.0000006450855,-53300.46424517929,292.37332570116325
3840000,7680.000000647123,-52875.46375732773,296.5840976952167
3845000,7690.00000064916,-52845.77863288406,294.9506221189635
3850000,7700.000000651197,-53113.13323216702,295.77439633376525
3855000,7710.000000653235,-53204.405997346854,291.7983227037761
3860000,7720.000000655272,-53071.156101291504,297.1787961804969
3865000,7730.000000657309,-52990.446347860445,302.3462100250716
3870000,7740.000000659346,-53063.95326290495,306.9971123765589
3875000,7750.000000661384,-52750.0941483652,290.3260522137136
3880000,7760.000000663421,-53131.479698590265,302.6753041338014
3885000,7770.000000665458,-52999.516536795505,301.6099233811345
3890000,7780.000000667495,-52510.792417669145,293.95101681267766
3895000,7790.000000669533,-53144.33430802444,301.4625379273938
3900000,7800.00000067157,-52813.70408295654,303.981669051883
3905000,7810.000000673607,-52802.17731631044,285.2031821756286
3910000,7820.0000006756445,-53038.93924874667,295.8167432412485
3915000,7830.000000677682,-53107.32116899494,306.23625862033174
3920000,7840.000000679719,-53068.588543037884,294.6597808660795
3925000,7850.000000681756,-53126.48603598954,299.11360668418024
3930000,7860.000000683794,-52497.15780430968,301.88481892687025
3935000,7870.000000685831,-53036.85718374056,299.6634407706542
3940000,7880.000000687868,-53529.80111711947,303.0167802039173
3945000,7890.000000689905,-52540.537065520504,304.7873598054844
3950000,7900.000000691943,-53155.190070877376,296.90415630321326
3955000,7910.00000069398,-52926.897305190214,294.6277318881535
3960000,7920.000000696017,-52952.21500105891,298.81140208854373
3965000,7930.0000006980545,-52912.07665762174,299.75632553776137
3970000,7940.000000700092,-52865.725128133316,298.8805480785697
3975000,7950.000000702129,-52907.40365831563,304.38564165219987
3980000,7960.000000704166,-52472.81452867552,289.91197938801247
3985000,7970.0000007062035,-52983.99293156603,303.5414414969626
3990000,7980.000000708241,-52712.296997883066,304.85303731717323
3995000,7990.000000710278,-52974.999752571806,294.1986002760345
4000000,8000.000000712315,-52870.75048662498,289.82394143710974
4005000,8010.000000714353,-52988.560723843664,307.69634638979915
4010000,8020.00000071639,-52548.75501412348,300.97721647679896
4015000,8030.000000718427,-52984.92192729504,295.92476049020684
4020000,8040.000000720464,-52618.084555345675,303.7260155136795
4025000,8050.000000722502,-53061.8398944308,303.3994282170124
4030000,8060.000000724539,-52537.06402820788,290.3998882728778
4035000,8070.000000726576,-53041.409869367344,296.17037253931846
4040000,8080.0000007286135,-53018.133258712565,294.4882117620129
4045000,8090.000000730651,-52926.80513842532,294.21970126766
4050000,8100.000000732688,-53063.9644908451,289.1595464220048
4055000,8110.000000734725,-53003.71346428082,294.20134783536935
4060000,8120.000000736763,-52618.716681995546,293.19407585648867
4065000,8130.0000007388,-52984.16996709138,294.0963672480853
4070000,8140.000000740837,-53093.39012008748,300.29255035426667
4075000,8150.000000742874,-52864.70209990011,295.22252250453556
4080000,8160.000000744912,-52764.37102152829,292.96773205400103
4085000,8170.000000746949,-53486.66533870049,307.11582137695063
4090000,8180.000000748986,-53119.21901469445,299.6316272473297
4095000,8190.000000751023,-52323.378922647214,292.89998595756305
4100000,8200.00000075306,-52940.747138872975,292.4738495013698
4105000,8210.000000755097,-53317.94248712325,306.022397865556
4110000,8220.000000757134,-52711.35070902918,299.3001008371321
4115000,8230.000000759172,-52959.347946777416,300.989715813585
4120000,8240.000000761209,-53225.59680160531,301.99553008879377
4125000,8250.000000763246,-52754.6081965261,294.89017633154845
4130000,8260.000000765283,-53002.764041607385,299.16617119939065
4135000,8270.00000076732,-53502.670182966685,290.9820350119055
4140000,8280.000000769358,-52725.798401756794,295.14575141992833
4145000,8290.000000771395,-53279.44912437309,296.1213317285218
4150000,8300.000000773432,-52527.370304159354,289.8901872623888
4155000,8310.00000077547,-53152.373675036826,286.55266280759116
4160000,8320.000000777507,-53465.920440783084,295.37739520646846
4165000,8330.000000779544,-53105.14308000787,299.586902460895
4170000,8340.000000781582,-52826.86920070689,297.41219333652083
4175000,8350.000000783619,-53462.19866884529,301.64304709434964
4180000,8360.000000785656,-52707.51771464679,301.67051486383053
4185000,8370.000000787693,-52583.27704168542,303.97214254893674
4190000,8380.00000078973,-53057.78901952115,300.9447194880958
4195000,8390.000000791768,-52939.468214233406,299.6993657160361
4200000,8400.000000793805,-53012.21297208159,297.7068414309102
4205000,8410.000000795842,-52857.89004968523,296.6067645218387
4210000,8420.00000079788,-53038.752231556806,300.7292508664641
4215000,8430.000000799917,-53037.20624692438,292.8483917489323
4220000,8440.000000801954,-53338.499192311574,294.98446136544123
4225000,8450.000000803991,-53009.597625399474,301.32629941156756
4230000,8460.000000806029,-52634.68977922652,294.90985583908474
4235000,8470.000000808066,-52868.43886981497,294.6371345814919
4240000,8480.000000810103,-53110.74568573071,305.3584321423853
4245000,8490.00000081214,-52675.800753249205,295.08167765061256
4250000,8500.000000814178,-52843.622343651194,294.6483457463816
4255000,8510.000000816215,-52999.48074056994,307.4901569449647
4260000,8520.000000818252,-53253.410221278755,295.9276994618558
4265000,8530.00000082029,-52971.01509347989,302.9890904356649
4270000,8540.000000822327,-52998.5221367866,296.4001736330544
4275000,8550.000000824364,-52890.659777158435,294.25173477577357
4280000,8560.000000826401,-52877.05587565509,300.8374178218587
4285000,8570.000000828439,-53168.12042779286,299.8976077673849
4290000,8580.000000830476,-53180.810221764434,299.24277504591936
4295000,8590.000000832513,-52625.89251203713,292.51460886760844
4300000,8600.00000083455,-52948.04688211798,293.69371662907827
4305000,8610.000000836588,-53227.8668702665,300.1801207825724
4310000,8620.000000838625,-53113.45673983541,295.7118245755443
4315000,8630.000000840662,-53251.06509385246,302.66357386391985
4320000,8640.0000008427,-52913.94217836327,297.4392346429489
4325000,8650.000000844737,-52939.06179862676,304.7549857693492
4330000,8660.000000846774,-52664.14138585189,297.55984458261645
4335000,8670.000000848811,-52894.11130143964,302.39587807013
4340000,8680.000000850849,-52822.32468763643,306.08127327714305
4345000,8690.000000852886,-52564.4911371982,293.74769160732757
4350000,8700.000000854923,-52734.46712631863,294.57049038559893
4355000,8710.00000085696,-52760.52894144409,298.21187323891354
4360000,8720.000000858998,-53040.105058101006,293.26728124261837
4365000,8730.000000861035,-53105.97695398287,289.5568226950629
4370000,8740.000000863072,-53108.16048374341,295.64199724838795
4375000,8750.00000086511,-52700.91615479137,290.1945701785842
4380000,8760.000000867147,-52412.97996776542,302.88572863184135
4385000,8770.000000869184,-53171.85107604851,298.5158388524548
4390000,8780.000000871221,-52879.83147359028,294.7322115052894
4395000,8790.000000873259,-53145.29476032223,298.08693147905535
4400000,8800.000000875296,-52762.268162443244,298.5810307351867
4405000,8810.000000877333,-53144.78524080728,294.69930698027713
4410000,8820.00000087937,-53081.11408439654,301.1971523466086
4415000,8830.000000881408,-53095.018496883364,294.6599022666404
4420000,8840.000000883445,-53191.0183346018,296.43563441109796
4425000,8850.000000885482,-53033.7124150256,294.79284220352923
4430000,8860.00000088752,-52629.13777773554,299.8811651101778
4435000,8870.000000889557,-52907.67707150261,292.167518705402
4440000,8880.000000891594,-53036.68025755501,296.81832792180944
4445000,8890.000000893631,-53040.66648711037,297.4900101929681
4450000,8900.000000895669,-52968.031407116156,289.4078166023336
4455000,8910.000000897706,-53328.90766568555,295.52683106759395
4460000,8920.000000899743,-52823.63981122107,293.77719645163194
4465000,8930.00000090178,-53254.017879978695,297.8293697313428
4470000,8940.000000903818,-52804.346303425904,291.42199569165956
4475000,8950.000000905855,-52702.25402100943,292.3867722751356
4480000,8960.000000907892,-53061.37681024306,299.3415678348853
4485000,8970.00000090993,-52585.63120031479,298.6925172063026
4490000,8980.000000911967,-52436.67552185833,303.7722674744251
4495000,8990.000000914004,-52779.83640791805,306.12163856240664
4500000,9000.000000916041,-53004.379917099635,301.58873012639947
4505000,9010.000000918079,-53083.75892940216,304.47212710800153
4510000,9020.000000920116,-53139.07062159554,290.3182459695668
4515000,9030.000000922153,-53245.628300932294,290.48515612033117
4520000,9040.00000092419,-52863.24621378729,292.4374247563853
4525000,9050.000000926228,-52745.8222233796,296.63787844505754
4530000,9060.000000928265,-53027.41157981206,287.3715017847724
4535000,9070.000000930302,-52862.35973451455,298.13323389709257
4540000,9080.00000093234,-52667.285130040604,302.1113753540455
4545000,9090.000000934377,-53206.91148003403,302.4482410676289
4550000,9100.000000936414,-52989.917729604174,298.3800757907101
4555000,9110.000000938451,-53133.20751812993,303.77037475028277
4560000,9120.000000940488,-52495.950678318215,301.6417499498561
4565000,9130.000000942526,-53148.65310089986,296.7623636731716
4570000,9140.000000944563,-52682.951538029534,297.12310501845565
4575000,9150.0000009466,-53127.35490381328,299.62903495392794
4580000,9160.000000948638,-53001.78709710369,304.8421526049005
4585000,9170.000000950675,-52747.22961773194,304.9284457498877
4590000,9180.000000952712,-53096.134384234814,301.559870785084
4595000,9190.00000095475,-53123.40737940039,292.9354993560706
4600000,9200.000000956787,-52798.115783130634,290.0909832225065
4605000,9210.000000958824,-52755.331406072946,298.56645020349896
4610000,9220.000000960861,-53156.22260212834,302.69255971065553
4615000,9230.000000962898,-52677.71465216647,295.71334552754735
4620000,9240.000000964936,-53277.09509201028,295.3681148288578
4625000,9250.000000966973,-52963.385654295795,289.969792310129
4630000,9260.00000096901,-52963.58702127286,302.7481818941521
4635000,9270.000000971047,-53490.42800062115,302.3534468449685
4640000,9280.000000973085,-53169.908029891725,291.22734810296987
4645000,9290.000000975122,-53003.0712887838,303.90902804058
4650000,9300.00000097716,-53153.20225516122,294.77031450678595
4655000,9310.000000979197,-52738.89248961155,285.7888638728854
4660000,9320.000000981234,-52986.181384580705,301.81657571593047
4665000,9330.000000983271,-52979.19206993672,300.6631719761009
4670000,9340.000000985308,-52941.16983295028,300.3195694826064
4675000,9350.000000987346,-52942.57898279079,296.7403001194721
4680000,9360.000000989383,-52314.445370607486,296.69144858395373
4685000,9370.00000099142,-53069.5304379813,308.69083857729754
4690000,9380.000000993457,-52946.47071815003,301.52263854335314
4695000,9390.000000995495,-52995.63916735578,294.4357912028356
4700000,9400.000000997532,-52562.0685999594,300.77075668673564
4705000,9410.00000099957,-53190.33116980459,303.5959285695335
4710000,9420.000001001607,-53029.50323989248,293.19722549613664
4715000,9430.000001003644,-52768.20368070499,300.11261630223254
4720000,9440.000001005681,-52713.44984841277,300.84865570806886
4725000,9450.000001007718,-53094.340521485195,299.4463025684562
4730000,9460.000001009756,-52954.04561525353,301.58955504161247
4735000,9470.000001011793,-52705.85601658202,298.43578611471895
4740000,9480.00000101383,-53074.327548460715,303.41110030806976
4745000,9490.000001015867,-52863.36154813209,306.8240248680438
4750000,9500.000001017905,-53451.50940472435,293.0891386705452
4755000,9510.000001019942,-52948.560058377654,302.421439262565
4760000,9520.00000102198,-52993.14273272225,300.3176181591882
4765000,9530.000001024016,-53313.23510912899,308.70963937536277
4770000,9540.000001026054,-53254.923052646394,304.8679966387194
4775000,9550.000001028091,-52900.944268038525,302.48827780843874
4780000,9560.000001030128,-52984.52225797757,287.7060395894233
4785000,9570.000001032166,-53220.397300462384,300.71537517344177
4790000,9580.000001034203,-53180.07860695259,297.5305127215828
4795000,9590.00000103624,-53111.44046198035,297.91838995326754
4800000,9600.000001038277,-53243.42351284469,302.4667574424719
4805000,9610.000001040315,-53235.175995287136,307.0411011433399
4810000,9620.000001042352,-53198.54127939869,306.8380238716244
4815000,9630.00000104439,-53030.96411698341,292.80788142739686
4820000,9640.000001046426,-53036.89723459905,297.5348341357344
4825000,9650.000001048464,-53381.2879159757,289.6908172690987
4830000,9660.000001050501,-52982.18373355776,298.7924661349354
4835000,9670.000001052538,-53280.140501988586,296.0973112334369
4840000,9680.000001054575,-53398.85311989393,296.9832574378559
4845000,9690.000001056613,-53154.306915152556,294.8910079914944
4850000,9700.00000105865,-53053.05311077114,289.94896306245454
4855000,9710.000001060687,-53102.08114396155,303.2761401633086
4860000,9720.000001062725,-53269.0363319247,296.2491693442354
4865000,9730.000001064762,-53522.04668794188,296.8046233171627
4870000,9740.000001066799,-53082.267308462964,305.19915725741316
4875000,9750.000001068836,-53409.128452176694,302.8828699800418
4880000,9760.000001070874,-52967.360834392486,297.9267359865085
4885000,9770.00000107291,-52756.215253447706,298.0915641081973
4890000,9780.000001074948,-53006.370543572266,297.03776836726405
4895000,9790.000001076985,-52858.33865090215,306.72779416459446
4900000,9800.000001079023,-53378.28618931165,301.9199091001571
4905000,9810.00000108106,-52993.77155028048,297.3207896541138
4910000,9820.000001083097,-52833.36686803031,296.9821145682162
4915000,9830.000001085134,-52834.73588608159,304.7927082101707
4920000,9840.000001087172,-53130.52988054263,300.06339057147414
4925000,9850.000001089209,-53071.56511667941,293.8205155438578
4930000,9860.000001091246,-52915.32896107974,297.1353270026524
4935000,9870.000001093284,-53091.971271699644,300.40510279735634
4940000,9880.00000109532,-52781.27458072407,291.271418921399
4945000,9890.000001097358,-53031.5909520429,305.64652244716615
4950000,9900.000001099395,-53176.79444263381,304.4462775820638
4955000,9910.000001101433,-52792.13861453117,290.0028315386694
4960000,9920.00000110347,-52855.4757761299,304.3528196973906
4965000,9930.000001105507,-53131.41316985592,307.3241886005987
4970000,9940.000001107544,-53296.3988971542,290.23489110395127
4975000,9950.000001109582,-53002.02866258673,297.0574873073797
4980000,9960.000001111619,-53204.082627509604,292.2382777810242
4985000,9970.000001113656,-52599.10514738617,294.9154948323878
4990000,9980.000001115694,-52934.03226295457,300.04430256873906
4995000,9990.00000111773,-52829.01273975044,307.4953167471279
5000000,10000.000001119768,-53075.684877105174,299.11713178573643
5005000,10010.000001121805,-53435.89394717378,293.50334768355907
5010000,10020.000001123843,-52640.78797225334,296.8381834230806
5015000,10030.00000112588,-52897.66437419984,293.35670621103463
5020000,10040.000001127917,-53087.21008735793,293.4040460332434
5025000,10050.000001129954,-53090.24176860257,301.3327346624117
5030000,10060.000001131992,-52742.09550112233,309.7314115580462
5035000,10070.000001134029,-52788.0263622998,292.5714299998666
5040000,10080.000001136066,-52614.46628193822,297.872885357415
5045000,10090.000001138103,-53062.419776718074,294.6997474917232
5050000,10100.00000114014,-52876.55849702604,290.99259523414884
5055000,10110.000001142178,-53105.02492076435,302.0218193255585
5060000,10120.000001144215,-53179.7705024005,295.41814367297314
5065000,10130.000001146253,-53036.859439376625,291.21407836724137
5070000,10140.00000114829,-53166.4713973967,295.96701774109215
5075000,10150.000001150327,-52818.28129958472,300.7342926902066
5080000,10160.000001152364,-52498.799604283646,296.7115395227178
5085000,10170.000001154402,-53161.06261944739,293.13966532345194
5090000,10180.000001156439,-52798.42325744411,300.39967555580216
5095000,10190.000001158476,-52745.056187767856,302.94817240923913
5100000,10200.000001160513,-52426.670598184835,302.7347527718531
5105000,10210.00000116255,-53014.32081523564,293.1830569567594
5110000,10220.000001164588,-52928.25730886278,295.50546834615807
5115000,10230.000001166625,-52847.238929967425,300.712812775683
5120000,10240.000001168662,-53143.26950085157,298.7020173740803
5125000,10250.0000011707,-52981.90792120973,301.28969190135916
5130000,10260.000001172737,-52798.601447758585,295.78372277105177
5135000,10270.000001174774,-52731.50296389681,299.0253036506897
5140000,10280.000001176812,-53282.814534633886,299.6382558130065
5145000,10290.000001178849,-53342.60547746043,303.11357785174783
5150000,10300.000001180886,-53072.29370326223,299.78737027485533
5155000,10310.000001182923,-52845.82083589898,289.26806075774607
5160000,10320.00000118496,-53100.16160378966,288.2316281046645
5165000,10330.000001186998,-52926.41384772357,302.802402637463
5170000,10340.000001189035,-52924.23942042218,295.329344915769
5175000,10350.000001191072,-53182.330210981134,293.18931235686426
5180000,10360.00000119311,-52758.15482077902,302.79352168287113
5185000,10370.000001195147,-53394.45647877085,295.7690332518848
5190000,10380.000001197184,-52995.792866241594,299.67744490612444
5195000,10390.000001199222,-52685.990756473446,289.223157250832
5200000,10400.000001201259,-52787.847774578724,300.001268344394
5205000,10410.000001203296,-52953.95826300894,291.0081063428669
5210000,10420.000001205333,-53391.37273832178,299.40538230347204
5215000,10430.00000120737,-52721.981098782504,303.24407657274946
5220000,10440.000001209408,-52525.441326690314,295.92308484429316
5225000,10450.000001211445,-53178.253062359785,294.9722224365216
5230000,10460.000001213482,-52638.107776406454,291.40764925319917
5235000,10470.00000121552,-52915.57219133535,293.6202591508208
5240000,10480.000001217557,-52942.958263012,303.6546597538261
5245000,10490.000001219594,-52961.51394340367,300.2427539372802
5250000,10500.000001221631,-53029.42939393062,299.38060875573666
5255000,10510.000001223669,-52952.68259574566,303.45284513011677
5260000,10520.000001225706,-52512.12622476005,303.3506992329126
5265000,10530.000001227743,-53373.590546558145,302.1576203615448
5270000,10540.00000122978,-53005.520294356626,298.8851633336685
5275000,10550.000001231818,-52935.888171944156,303.06172880814694
5280000,10560.000001233855,-52890.16134354152,297.2910836228811
5285000,10570.000001235892,-53055.76629750541,292.118435938999
5290000,10580.00000123793,-52834.59379756884,298.66871368149276
5295000,10590.000001239967,-53261.61770071229,301.829827398557
5300000,10600.000001242004,-52802.86906630546,299.22573801118733
5305000,10610.000001244041,-52948.443373370596,297.78597546982934
5310000,10620.000001246079,-52834.99530693126,302.02237472430056
5315000,10630.000001248116,-53443.50329537911,296.6028109295255
5320000,10640.000001250153,-52850.20349051594,300.1127219330782
5325000,10650.00000125219,-53077.679967910604,303.4610593231287
5330000,10660.000001254228,-52896.37259255396,304.7418521683244
5335000,10670.000001256265,-52977.03511491389,296.7860684969202
5340000,10680.000001258302,-53135.45558501655,291.23384600292377
5345000,10690.00000126034,-52925.37196382467,305.20057026333353
5350000,10700.000001262377,-52809.39275062102,294.4034016921812
5355000,10710.000001264414,-52858.23722868721,298.91696090220375
5360000,10720.000001266451,-52901.87967692135,297.25062546493126
5365000,10730.000001268489,-53061.32929742083,300.2883956346033
5370000,10740.000001270526,-52881.65773223367,298.53851078103366
5375000,10750.000001272563,-52829.52105409387,293.61059035284666
5380000,10760.0000012746,-53108.18843593309,298.8701650535004
5385000,10770.000001276638,-52752.95723925615,297.03578019764427
5390000,10780.000001278675,-52680.44081148808,298.6671762159775
5395000,10790.000001280712,-53310.661302039196,299.0376845465834
5400000,10800.00000128275,-52985.311027844495,300.10634203521084
5405000,10810.000001284787,-52928.22483202955,297.6599079043913
5410000,10820.000001286824,-53040.793469774624,307.28751240493403
5415000,10830.000001288861,-52701.92058840318,293.8581215302693
5420000,10840.000001290899,-53107.19299499312,299.3349790967797
5425000,10850.000001292936,-52985.87772303494,296.6683833464806
5430000,10860.000001294973,-52946.24800437695,300.9612309329404
5435000,10870.00000129701,-52904.208138893766,310.9967048419481
5440000,10880.000001299048,-53138.3427983837,303.3869929650721
5445000,10890.000001301085,-52831.93136090407,298.9311932791021
5450000,10900.000001303122,-52707.79174570489,289.1096973513174
5455000,10910.00000130516,-52096.6410187287,294.3827577798498
5460000,10920.000001307197,-52927.29594464367,298.11847557068324
5465000,10930.000001309234,-52718.54974134467,301.0769364997937
5470000,10940.000001311271,-53015.6269370667,297.8349393749631
5475000,10950.000001313309,-52959.20194125874,299.25713677562396
5480000,10960.000001315346,-53019.43760358612,304.30228710232774
5485000,10970.000001317383,-52827.32706453424,287.62604739816277
5490000,10980.00000131942,-52677.45021903125,296.0908753967984
5495000,10990.000001321458,-52733.88029959635,289.7959470144796
5500000,11000.000001323495,-52853.682855210325,298.3347765742563
5505000,11010.000001325532,-53249.056347194244,296.4329369630711
5510000,11020.00000132757,-52962.31925085993,299.81329748880967
5515000,11030.000001329607,-53043.45702997004,303.0219367612539
5520000,11040.000001331644,-53015.80228699584,295.3641285591878
5525000,11050.000001333681,-53070.8222978063,304.896973041891
5530000,11060.000001335718,-52838.42855711118,284.20317823255004
5535000,11070.000001337756,-52752.57224307611,299.2914615474409
5540000,11080.000001339793,-52630.01146611327,302.68293322422113
5545000,11090.00000134183,-52804.24681300722,300.19698270043267
5550000,11100.000001343868,-52694.19875886434,303.1544368434132
5555000,11110.000001345905,-52784.00677548337,291.56813683885423
5560000,11120.000001347942,-53294.291427057644,295.46218121753645
5565000,11130.00000134998,-52743.28613075547,299.27659136042604
5570000,11140.000001352017,-53431.51132320412,291.545543534161
5575000,11150.000001354054,-52843.69533723645,298.6245799207703
5580000,11160.000001356091,-52574.801448390266,294.9360923192616
5585000,11170.000001358128,-53120.059633624245,300.17818534311715
5590000,11180.000001360166,-53332.7352229174,309.8819262749725
5595000,11190.000001362203,-53480.46194592683,298.96456199786195
5600000,11200.00000136424,-52923.35599018997,300.17079040145376
5605000,11210.000001366278,-53103.363519354025,294.83708164675323
5610000,11220.000001368315,-52770.32670583023,296.40948834616734
5615000,11230.000001370352,-52930.65662434674,301.15144287502136
5620000,11240.00000137239,-53180.46561588274,300.96527122405223
5625000,11250.000001374427,-52594.461771760165,297.3736112950879
5630000,11260.000001376464,-52964.816534732294,303.71250946135297
5635000,11270.000001378501,-53030.36350341141,302.74624356883913
5640000,11280.000001380538,-52619.355587814294,303.8497762600545
5645000,11290.000001382576,-52795.378520367056,301.64102312598595
5650000,11300.000001384613,-53427.4336616713,299.12714207894885
5655000,11310.00000138665,-52797.96984635791,297.0541877187018
5660000,11320.000001388687,-52297.55861858773,299.3654796011377
5665000,11330.000001390725,-52903.64630411696,299.7412552518148
5670000,11340.000001392762,-53230.63125262069,305.5850541454127
5675000,11350.0000013948,-52805.28322841064,296.7956559174283
5680000,11360.000001396837,-52809.41577438029,304.1723668689172
5685000,11370.000001398874,-53253.70108183165,302.9524388995453
5690000,11380.000001400911,-52863.53488540952,293.04328745749535
5695000,11390.000001402948,-52612.60918868138,304.9862396600082
5700000,11400.000001404986,-52567.7773211952,300.23049299308155
5705000,11410.000001407023,-53063.58149741992,292.2758879041238
5710000,11420.00000140906,-52882.96848825051,295.2483582154911
5715000,11430.000001411097,-52609.82018622858,287.6741663017596
5720000,11440.000001413135,-52766.492672000546,297.352833437451
5725000,11450.000001415172,-52883.56138205659,303.33290989584265
5730000,11460.00000141721,-52759.3035225927,301.6116559405518
5735000,11470.000001419246,-53179.628603792604,296.56735536538633
5740000,11480.000001421284,-52972.536798933,295.2639651985269
5745000,11490.000001423321,-53039.595926413196,288.66742858926796
5750000,11500.000001425358,-52717.19199643712,298.55032020624725
5755000,11510.000001427396,-52880.582069587224,297.1195386404363
5760000,11520.000001429433,-52762.549267643306,291.6444777594959
5765000,11530.00000143147,-52916.519547666016,298.4160873218843
5770000,11540.000001433507,-53088.062649640226,296.9677601580363
5775000,11550.000001435545,-53268.47608732534,304.8127926306507
5780000,11560.000001437582,-52853.644803100295,296.4348587509461
5785000,11570.00000143962,-52797.97172556294,302.0970145191234
5790000,11580.000001441656,-52502.28543147465,286.77802896750194
5795000,11590.000001443694,-52872.727473621024,305.01769402618675
5800000,11600.000001445731,-52804.87133625825,304.9448168139311
5805000,11610.000001447768,-52834.59700021549,296.8602686653636
5810000,11620.000001449805,-52940.266064686526,295.56275395085163
5815000,11630.000001451843,-52920.03009057525,298.52540519212835
5820000,11640.00000145388,-53249.35799340333,306.22042325471926
5825000,11650.000001455917,-52976.22535508755,303.20515035305857
5830000,11660.000001457955,-52981.069253426744,295.43601340850074
5835000,11670.000001459992,-52729.76138278929,297.4221412859705
5840000,11680.00000146203,-53111.2567027093,296.9609663692444
5845000,11690.000001464066,-53252.07145468073,299.32329290643537
5850000,11700.000001466104,-52742.8707107965,304.3575095009124
5855000,11710.00000146814,-52834.8014051104,288.9288877871265
5860000,11720.000001470178,-52923.03234218981,299.02288152875104
5865000,11730.000001472215,-53047.03142322379,300.28575838961774
5870000,11740.000001474253,-52650.25214414927,298.5040919235334
5875000,11750.00000147629,-53092.83157376907,302.6804585140965
5880000,11760.000001478327,-53267.559569577046,304.24862736077665
5885000,11770.000001480365,-53272.17723133031,287.6053985380061
5890000,11780.000001482402,-52846.54066279926,295.3419866479502
5895000,11790.000001484439,-52699.79396299008,295.42549584544855
5900000,11800.000001486476,-53163.36487624579,294.8990352900363
5905000,11810.000001488514,-52738.14515528429,290.8279276066604
5910000,11820.00000149055,-53038.27273435707,293.52785062387613
5915000,11830.000001492588,-52822.367188717064,297.8345992671442
5920000,11840.000001494625,-53098.08044894005,293.5157138130376
5925000,11850.000001496663,-52962.88651296246,294.4706139894177
5930000,11860.0000014987,-52961.07996126794,299.91092176348104
5935000,11870.000001500737,-52798.97543518047,296.9464496361134
5940000,11880.000001502774,-52596.34033521684,300.91943828591195
5945000,11890.000001504812,-52980.09680216381,303.41032434025175
5950000,11900.000001506849,-53021.2533912776,301.91829075593785
5955000,11910.000001508886,-53334.04056808047,302.02117742360673
5960000,11920.000001510924,-52517.18598299415,296.98953397284504
5965000,11930.00000151296,-52699.43004636356,298.58121765318515
5970000,11940.000001514998,-53206.41688012722,296.3618039121196
5975000,11950.000001517035,-52886.84506422267,294.44260304642535
5980000,11960.000001519073,-53249.03826887376,300.672582717913
5985000,11970.00000152111,-52960.37943809957,299.89229280097015
5990000,11980.000001523147,-52631.522714223654,297.82990122098437
5995000,11990.000001525184,-52440.24737668582,303.9974218324937
6000000,12000.000001527222,-52771.21923095937,295.54152589079945
6005000,12010.000001529259,-52991.41674416454,298.60945488735524
6010000,12020.000001531296,-53059.142120054516,295.02509260085293
6015000,12030.000001533333,-52760.978443156055,292.48803585308264
6020000,12040.00000153537,-53284.443229709315,302.43535269759656
6025000,12050.000001537408,-53311.66780541086,299.92432492986444
6030000,12060.000001539445,-53155.26182495803,296.2287659207668
6035000,12070.000001541483,-52767.60584958014,295.22153267354156
6040000,12080.00000154352,-53196.854409775086,297.5682672478327
6045000,12090.000001545557,-52888.75595761341,296.4249316856625
6050000,12100.000001547594,-53191.0419702986,302.3996492284427
6055000,12110.000001549632,-52618.80502465536,299.59019869032517
6060000,12120.000001551669,-53015.71097346672,300.110906493407
6065000,12130.000001553706,-53193.985879800486,286.16842511273495
6070000,12140.000001555743,-53165.210981430835,289.43836164008087
6075000,12150.00000155778,-52884.11876912019,292.3321613660258
6080000,12160.000001559818,-53051.645788263966,304.3600779284184
6085000,12170.000001561855,-52590.20025422354,301.919449927067
6090000,12180.000001563893,-52904.722809809144,297.96150043170064
6095000,12190.00000156593,-53130.81882155794,297.578966880041
6100000,12200.000001567967,-53000.77747570962,297.1305504423203
6105000,12210.000001570004,-53213.18106208538,301.1321569518305
